RECORD_ID,REAL_NAME,USEABLE_MONSTER_TYPE,SP_LEVEL,ATTACK_WEIGHT,HP_WEIGHT,ATTACK_TYPE,EVENT_CODE
1,5hitcombo,human,1,0.5,5,GR,
2,backfistround_l,human,1,2,5,GR,
3,backfistround_r,human,0,1,5,GR,
4,chunli,human,2,1,5,GR,
5,doublepunch,human,0,0.6,5,GR,
6,doublehooks,human,0,0.6,5,GR,
7,doublethrustlowkick,human,1,1,5,GR,
8,doublethrustroundhouse,human,1,1,5,GR,
9,downrotatekick,human,0,1,5,GR,
10,spinkick,human,0,1,5,GR,
11,flyerkicks,human,3,2,5,GR,
12,forwardcombination,human,2,2.3,5,GR,
13,forwardpunch,human,0,1,5,GR,
14,forwardpush,human,1,2,5,GR,
15,flyingkick,human,0,1,5,GM,
16,rollfoward,human,3,8,5,GM,
17,bfstab,human,2,5,5,GR,
18,frank_aircombo1,human,1,2,5,GR,
19,frank_aircombo2,human,0,1,5,GM,
20,frank_press,human,2,2.5,5,GI,
21,frank_ca,human,1,1,5,GR,
22,frank_ca2,human,2,1.5,5,GR,
23,frank_ca3,human,3,2.5,5,GR,
24,frank_ca4,human,3,1.5,5,GR,
25,frank_combo2,human,1,0.6,5,GR,
26,frank_combo1,human,1,0.6,5,GR,
27,frank_heada,human,0,1,5,GR,
28,frank_heavyp,human,2,5,5,GR,
29,frank_upper,human,1,2,5,GR,
30,frank_combo3,human,1,1,5,GR,
31,frank_combo4,human,1,0.7,5,GR,
32,frank_combo5,human,3,3,5,GR,
33,hu,human,0,1,5,GR,
34,frank_combo6,human,3,0.5,5,GR,
35,frontrighthammer,human,0,1,5,GR,
36,gangkick,human,2,4.5,5,GR,
37,slidekick,human,0,1,5,GM,
38,blades,human,1,1,5,GR,
39,crushkick,human,1,2,5,GI,
40,doublekick,human,0,0.7,5,GR,
41,downspherekick,human,0,0.6,5,GR,
42,fangentou,human,0,0.5,5,GR,
43,forwardblade,human,1,2,5,GR,
44,frictionkick,human,1,2,5,GR,
45,f_rushpunch,human,1,2,5,GR,
46,horiblade,human,1,2,5,GR,
47,jiancepunch,human,1,2,5,GR,
48,chargepunch,human,1,2,5,GR,
49,lift,human,0,1,5,GR,
50,push,human,1,1,5,GR,
51,gyrokick,human,1,2,5,GR,
52,highkick,human,1,2,5,GR,
53,dropkick,human,0,0.6,5,GR,
54,rushrightpuch,human,1,2,5,GR,
55,swiftkick,human,0,0.5,5,GR,
56,tornadoup,human,0,1,5,GR,
57,headrush,human,1,2,5,GR,
58,highrroundhouse,human,0,1,5,GR,
59,highsmashground,human,3,8,5,GI,
60,hook_r,human,0,1,5,GR,
61,jab_lr,human,0,1,5,GR,
62,jab_rlhook,human,1,2,5,GR,
63,jump_ring_slash,human,2,5,5,GR,
64,kickandenergy,human,1,1,5,GR,
65,kickdoublerush,human,0,1,5,GR,
66,kickdownleft,human,0,1,5,GR,
67,kickrightlow,human,0,1,5,GR,
68,kickrightside,human,0,1,5,GR,
69,heelkick,human,0,1,5,GR,
70,kishinrekko,human,0,0.5,5,GR,
71,leftrightaxekick,human,1,1,5,GR,
72,a_combo1,human,0,0.5,5,GR,
73,a_combo2,human,0,1,5,GR,
74,medianlinepunches,human,0,0.5,5,GR,
75,midhook_l,human,0,1,5,GR,
76,a_combo3,human,0,0.5,5,GR,
77,a_combo4,human,1,1,5,GR,
78,tonadokick,human,2,0.8,5,GR,
79,sky_bomber,human,3,1,5,GI,
80,onetwo,human,0,1,5,GR,
81,onetwothree,human,0,0.5,5,GR,
82,p_down,human,0,1,5,GR,
83,p_foward2,human,0,1,5,GR,
84,p_ring_slash,human,1,1,5,GR,
85,p_up,human,0,1,5,GR,
86,powersmash,human,0,1.2,5,GR,
87,punch_c1,human,0,0.5,5,GR,
88,punch_c1foward,human,1,0.5,5,GR,
89,punch_foward,human,0,1,5,GR,
90,punchcombination,human,0,0.5,5,GR,
91,punchheavy,human,0,1,5,GR,
92,punch_r,human,0,1,5,GR,
93,p_up2,human,2,4,5,GR,
94,risingp,human,0,1,5,GR,
95,rotatefoward,human,0,1.5,5,GR,
96,rotateleg,human,0,1,5,GR,
97,tornadopunch,human,2,1,5,GR,
98,rotatepunches,human,1,1,5,GR,
99,samk,human,0,0.6,5,GR,
100,smashground,human,1,2,5,GI,
101,smashground_foward,human,2,5,5,GR,
102,slashwave,human,0,1,5,GR,
103,stab,human,0,1.5,5,GR,
104,landkick,human,0,1,5,GR,
105,switchkick,human,1,1,5,GR,
106,turning_leg_strike,human,2,2,5,GR,
107,upanddown,human,1,2,5,GR,
108,vtl_slash,human,1,2,5,GR,
109,cleavekick,human,1,2,5,GI,
110,consistentbo,human,1,1,5,GI,
111,darkfirework,human,1,1,5,GI,
112,enegery_explosion,human,2,5,5,GI,
113,shouqiang,human,0,1,5,GI,
114,kof992,human,2,4,5,GI,
115,doublebo,human,1,1,5,GI,
116,kof991,human,2,4,5,GI,
117,zhaohuan,human,1,2,5,GI,
118,fo_boom,human,2,4,5,GI,
119,four_hadogen,human,3,2.5,5,GI,
120,explosionlighteningball,human,3,3,5,GI,
121,fireoff,human,2,5,5,GI,
122,forwardtwohandpush,human,2,5,5,GI,
123,frank_combokicks,human,0,0.5,5,GI,
124,frank_hadogen,human,3,8,5,GI,
125,frank_riseup,human,0,1,5,CT,
126,frank_riseup2,human,1,1,5,CT,
127,speedCT,human,1,1,5,CT,
128,frank_smashground,human,1,2,5,GI,
129,frankfury,human,3,1.5,5,GI,
130,hellfirekick,human,1,2,5,GI,
131,highlevelbo,human,1,2.5,5,GI,
132,highspeedbo,human,0,1.5,5,GI,
133,spike,human,1,3,5,GI,
134,magic_spikes,human,3,1,5,GI,
135,midlevelbo,human,2,5,5,GI,
136,rotatehadogen,human,2,5,5,GI,
137,thunder_near,human,2,5,5,GI,
138,timeexposion_mid,human,3,5,5,GI,
139,tornadohadogen,human,2,4.5,5,GI,
140,xuanfeng_big,human,2,4.5,5,GI,
141,xuanfeng_s,human,2,4.5,5,GI,
142,crusher1,human,1,0.5,5,GM,
143,crusher2,human,2,0.5,5,GM,
144,forwardpush_long,human,2,2,5,GM,
145,frank_super,human,2,0.5,5,GM,
146,rushcrush,human,1,2,5,GM,
147,rotatekick_forward,human,1,2,5,GM,
148,rotateleg_far,human,1,1,5,GM,
149,rotatepunchesforward,human,2,0.8,5,GM,
150,screwk,human,2,0.9,5,GM,
151,risingp2,human,2,4.5,5,GR,
152,bladeslashes,human,3,2,5,GR,
153,punchdown,human,0,1,5,GR,
156,bulletclaw,human,3,8,5,GM,
154,earthshatter,human,3,8,5,GR,
155,h_kick,human,0,1,5,GR,
157,doubleslash,human,1,1,5,GR,
158,jumpstab,human,1,2.5,5,GR,
159,g_fire,human,0,1,5,GI,
160,stepslash,human,1,3,5,GR,
161,psychoblast,human,2,5,5,GR,
162,mirrorcannon,human,2,5,5,GI,
163,ct,human,1,1,5,CT,
164,handfiref,human,3,8,5,GI,
165,threeenergy,human,3,3,5,GR,
166,bjk,human,1,2,5,GI,
167,rundrak,human,0,1,5,GM,
168,energy_mirror,human,2,4,5,CT,
169,fireball,human,1,2,5,GI,
170,threewayboltp,human,1,2,5,GI,
171,curvefireball,human,2,4.5,5,GI,
172,g_grenade,human,2,4.5,5,GI,
173,fivewayboltp,human,2,2.5,5,GI,
174,threearrows,human,2,2,5,GI,
175,runesburst,human,3,9,5,GI,
176,adam_spin,human,1,1,5,GI,
177,boxer_p,human,1,2,5,GI,
178,bangzi_k,human,1,2,5,GM,
179,witchmirror,human,1,2,5,CT,
180,bladekick,human,1,2,5,GR,
181,flyingkick_c,human,0,1,5,GI,
182,guardforarmor,human,0,0,5,CT,
183,tetsuya_punch,human,1,2,5,GR,
184,yuta_punch,human,1,1,5,GI,
