RECORD_ID,TRIGGER_DIS_MIN,TRIGGER_DIS_MAX,"TRIGGER_HEIGHT(-1只适合砸地,0只适合中段,1只适合对空和打脑袋, 2:全高度适合)"
1,0.2,5,0
2,0.2,5,0
3,2,4,0
4,0.2,5,0
5,0.2,5,0
6,2,5,0
7,0.2,5,0
8,0.2,5,0
9,0.2,4,0
10,0.2,5,0
11,0.2,5,0
12,1,6,0
13,0.2,5,0
14,0.2,5,2
15,7,13,2
16,0.2,8,2
17,3,6,2
18,0.2,5,0
19,0.2,5,0
20,6,8,0
21,0.2,5,0
22,0.2,5,0
23,0.2,5,0
24,0.2,5,0
25,0.2,5,0
26,0.2,5,0
27,0.2,3,0
28,0.2,5,2
29,1,5,2
30,0.2,5,0
31,0.2,5,0
32,0.2,5,0
33,0.2,5,0
34,0.2,5,0
35,0.2,5,2
36,0.2,5,2
37,2,7,2
38,0.2,5,2
39,0.2,4,2
40,0.2,5,2
41,0.2,5,2
42,3,5,2
43,0.2,5,2
44,0.2,3,2
45,0.2,5,0
46,0.2,5,2
47,3,5,0
48,3,5,0
49,0,4,0
50,0.2,5,0
51,0.2,5,0
52,0.2,5,2
53,3,4,0
54,0.2,5,0
55,0.2,5,2
56,0.2,5,2
57,8,10,2
58,0.2,4,0
59,7,14,2
60,0.2,5,0
61,0.2,5,0
62,0.2,5,0
63,4,10,2
64,3,5,2
65,0.2,5,0
66,0.2,5,2
67,0.2,5,2
68,0.2,5,0
69,0.2,5,0
70,0.2,5,0
71,0.2,5,0
72,0.2,5,0
73,0.2,5,0
74,0.2,5,0
75,0.2,5,0
76,0.2,5,0
77,3,14,2
78,0.2,5,0
79,3.5,6,2
80,0.2,2,0
81,0.2,5,0
82,0.2,5,2
83,0.2,5,0
84,0.2,5,2
85,0.2,5,0
86,0.2,5,2
87,0.2,5,0
88,0.2,5,0
89,0,2,0
90,0.2,5,0
91,0.2,5,0
92,0.2,5,0
93,0.2,5,2
94,0.2,5,0
95,3.5,5,2
96,0.2,5,2
97,0.2,5,0
98,0.2,5,0
99,0.2,3,2
100,0.2,3,2
101,5,8,0
102,3,5,0
103,0.2,5,0
104,5,7,0
105,0.2,5,2
106,0.2,5,0
107,1.1,5,2
108,0.2,5,2
109,3,10,2
110,3,10,0
111,3,10,0
112,0,5,2
113,3,10,0
114,3,10,2
115,3,10,0
116,3,6,2
117,0.3,5,0
118,8,15,2
119,5,10,2
120,3,10,2
121,3,10,0
122,4,6,2
123,3,10,0
124,3,10,2
125,0,10,0
126,0,10,0
127,0,10,0
128,4,6,2
129,1,5,0
130,2,5,2
131,3,10,0
132,3,10,0
133,3,10,0
134,5,10,2
135,3,10,0
136,2,10,2
137,5,7,2
138,6,9,2
139,3,10,2
140,3,10,2
141,3,10,2
142,3,8,0
143,1,7,0
144,5,7,0
145,1,10,2
146,3,8,0
147,3,8,0
148,4,6,0
149,3,8,0
150,2,5,2
151,3,8,2
152,0,7,0
153,0,5,0
156,4,8,0
154,4,9,2
155,0,4,2
157,1,5,2
158,5,8,2
159,5,14,0
160,2,10,2
161,0.3,5,2
162,2,6,2
163,0,4,0
164,0.3,5,0
165,0,5,0
166,0.3,8,2
167,4,6,0
168,0.3,15,0
169,10,20,0
170,7,18,0
171,5,18,0
172,8,14,2
173,6,20,2
174,6,20,2
175,7,11,0
176,0,5,2
177,5,8,0
178,5,8,0
179,0.2,5,0
180,2,5,2
181,3,4,0
182,0,6,0
183,0.2,4,2
184,0,5,1
